id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8000744,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,C668,车辆工程（中外合作办学）（中英合作）（认同并执行四川省少数民族加分项目和分值）（该专业教学外语为英语）,中外合作办学; 中英合作; 认同并执行四川省少数民族加分项目和分值; 该专业教学外语为英语,,,,,523,103768,,,,,,523,103768,,,,,,,,,本科,,,,,
8000745,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,B97D,材料物理（车载芯片）（认同并执行四川省少数民族加分项目和分值）（不招色盲、色弱者）,车载芯片; 认同并执行四川省少数民族加分项目和分值; 不招色盲、色弱者,,,,,527,98464,,,,,,527,98464,,,,,,,,,本科,,,,,
8000746,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,A4D5,材料科学与工程（新能源汽车材料）（认同并执行四川省少数民族加分项目和分值）（不招色盲、色弱者）,新能源汽车材料; 认同并执行四川省少数民族加分项目和分值; 不招色盲、色弱者,,,,,528,97206,,,,,,528,97206,,,,,,,,,本科,,,,,
8000747,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,A65C,英语（汽车贸易）（招收英语语种考生）（认同并执行四川省少数民族加分项目和分值）（不招收有发音或听力障碍者）,汽车贸易; 招收英语语种考生; 认同并执行四川省少数民族加分项目和分值; 不招收有发音或听力障碍者,,,,,528,97206,,,,,,528,97206,,,,,,,,,本科,,,,,
8000748,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,8CB9,汽车服务工程（智能诊断）（认同并执行四川省少数民族加分项目和分值）,智能诊断; 认同并执行四川省少数民族加分项目和分值,,,,,529,95844,,,,,,529,95844,,,,,,,,,本科,,,,,
8000749,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,0DBE,材料成型及控制工程（数字化设计与智能成型）（认同并执行四川省少数民族加分项目和分值）（不招色盲、色弱者）,数字化设计与智能成型; 认同并执行四川省少数民族加分项目和分值; 不招色盲、色弱者,,,,,529,95844,,,,,,529,95844,,,,,,,,,本科,,,,,
8000750,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,6896,工业工程（汽车产业）（认同并执行四川省少数民族加分项目和分值）,汽车产业; 认同并执行四川省少数民族加分项目和分值,,,,,530,94628,,,,,,530,94628,,,,,,,,,本科,,,,,
8000751,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,3EDA,光电信息科学与工程（机器视觉）（认同并执行四川省少数民族加分项目和分值）,机器视觉; 认同并执行四川省少数民族加分项目和分值,,,,,530,94628,,,,,,530,94628,,,,,,,,,本科,,,,,
8000752,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,61A6,软件工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,530,94628,,,,,,530,94628,,,,,,,,,本科,,,,,
8000753,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,82AE,电子信息科学与技术（汽车芯片）（认同并执行四川省少数民族加分项目和分值）,汽车芯片; 认同并执行四川省少数民族加分项目和分值,,,,,531,93315,,,,,,531,93315,,,,,,,,,本科,,,,,
8000754,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,45A6,机械设计制造及其自动化（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,536,87003,,,,,,536,87003,,,,,,,,,本科,,,,,
8000755,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,FBB9,电气工程及其自动化（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,540,82156,,,,,,540,82156,,,,,,,,,本科,,,,,
8000756,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,B543,新能源汽车工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,544,77468,,,,,,544,77468,,,,,,,,,本科,,,,,
8000757,四川,本科批,物理,,XE3E6F6,,湖北汽车工业学院,42F6,车辆工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,552,68319,,,,,,552,68319,,,,,,,,,本科,,,,,
8001319,四川,本科批,历史,,X4B1FD0,,井冈山大学,531B,新闻学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,511,31464,,,,,,511,31464,,,,,,,,,本科,,,,,
8001320,四川,本科批,历史,,X4B1FD0,,井冈山大学,8160,经济与金融（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,513,30072,,,,,,513,30072,,,,,,,,,本科,,,,,
8001321,四川,本科批,历史,,X4B1FD0,,井冈山大学,2E13,英语（招收英语语种考生）（认同并执行四川省少数民族加分项目和分值）,招收英语语种考生; 认同并执行四川省少数民族加分项目和分值,,,,,513,30072,,,,,,513,30072,,,,,,,,,本科,,,,,
8001322,四川,本科批,历史,,X4B1FD0,,井冈山大学,C717,德语（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,514,29427,,,,,,514,29427,,,,,,,,,本科,,,,,
8001323,四川,本科批,历史,,X4B1FD0,,井冈山大学,E51C,会计学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,515,28682,,,,,,515,28682,,,,,,,,,本科,,,,,
8001324,四川,本科批,物理,,X4B1FD0,,井冈山大学,E51C,会计学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,517,111900,,,,,,517,111900,,,,,,,,,本科,,,,,
8001325,四川,本科批,物理,,X4B1FD0,,井冈山大学,AB27,智慧建筑与建造（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,517,111900,,,,,,517,111900,,,,,,,,,本科,,,,,
8001326,四川,本科批,物理,,X4B1FD0,,井冈山大学,D75C,环境工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,521,106510,,,,,,521,106510,,,,,,,,,本科,,,,,
8001327,四川,本科批,物理,,X4B1FD0,,井冈山大学,DC9B,电子信息科学与技术（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,521,106510,,,,,,521,106510,,,,,,,,,本科,,,,,
8001328,四川,本科批,物理,,X4B1FD0,,井冈山大学,61A6,软件工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,522,105171,,,,,,522,105171,,,,,,,,,本科,,,,,
8001329,四川,本科批,物理,,X4B1FD0,,井冈山大学,0C45,生物科学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,522,105171,,,,,,522,105171,,,,,,,,,本科,,,,,
8001330,四川,本科批,物理,,X4B1FD0,,井冈山大学,504B,化学（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,523,103768,,,,,,523,103768,,,,,,,,,本科,,,,,
8001331,四川,本科批,物理,,X4B1FD0,,井冈山大学,45A6,机械设计制造及其自动化（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,527,98464,,,,,,527,98464,,,,,,,,,本科,,,,,
8001713,四川,本科批,历史,,XDA307D,,中原工学院,5473,法学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,526,21982,,,,,,526,21982,,,,,,,,,本科,,,,,
8001714,四川,本科批,物理,,XDA307D,,中原工学院,4D79,工程造价（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,510,121474,,,,,,510,121474,,,,,,,,,本科,,,,,
8001715,四川,本科批,物理,,XDA307D,,中原工学院,1C7B,知识产权（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,510,121474,,,,,,510,121474,,,,,,,,,本科,,,,,
8001716,四川,本科批,物理,,XDA307D,,中原工学院,A28E,轻化工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,511,120142,,,,,,511,120142,,,,,,,,,本科,,,,,
8001717,四川,本科批,物理,,XDA307D,,中原工学院,7AD4,纺织工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,512,118741,,,,,,512,118741,,,,,,,,,本科,,,,,
8001718,四川,本科批,物理,,XDA307D,,中原工学院,D252,建筑环境与能源应用工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,512,118741,,,,,,512,118741,,,,,,,,,本科,,,,,
8001719,四川,本科批,物理,,XDA307D,,中原工学院,E92B,数据计算及应用（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,516,113261,,,,,,516,113261,,,,,,,,,本科,,,,,
8001720,四川,本科批,物理,,XDA307D,,中原工学院,8C0B,能源与动力工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,524,102420,,,,,,524,102420,,,,,,,,,本科,,,,,
8001865,四川,本科批,历史,,XBE8F26,,贵州师范学院,B3A1,自然地理与资源环境（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,508,33589,,,,,,508,33589,,,,,,,,,本科,,,,,
8001866,四川,本科批,历史,,XBE8F26,,贵州师范学院,1E4E,"外国语言文学类（包含专业:英语（师范）、翻译）（招收英语语种考生）（认同并执行四川省少数民族加分项目和分值）（需口试，英语单科成绩要求达到当地英语单科成绩满分值的60%以上（含60%）,英语口试成绩要求达到当地英语口试成绩满分值的60%以上（含60%））",包含专业:英语（师范; 招收英语语种考生; 认同并执行四川省少数民族加分项目和分值; 需口试，英语单科成绩要求达到当地英语单科成绩满分值的60%以上（含60%; 含60%,,,,,511,31464,,,,,,511,31464,,,,,,,,,本科,,,,,
8001867,四川,本科批,物理,,XBE8F26,,贵州师范学院,D350,财务管理（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,514,115972,,,,,,514,115972,,,,,,,,,本科,,,,,
8001868,四川,本科批,物理,,XBE8F26,,贵州师范学院,E75C,集成电路设计与集成系统（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,515,114610,,,,,,515,114610,,,,,,,,,本科,,,,,
8001869,四川,本科批,物理,,XBE8F26,,贵州师范学院,DFBC,人工智能（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,518,110543,,,,,,518,110543,,,,,,,,,本科,,,,,
8002343,四川,本科批,历史,,X7F825D,,衡阳师范学院,5D1E,翻译（东校区）（招收英语语种考生）（认同并执行四川省少数民族加分项目和分值）,东校区; 招收英语语种考生; 认同并执行四川省少数民族加分项目和分值,,,,,472,63681,,,,,,472,63681,,,,,,,,,本科,,,,,
8002344,四川,本科批,历史,,X7F825D,,衡阳师范学院,C1F6,地理科学（师范）（东校区）（认同并执行四川省少数民族加分项目和分值）,师范; 东校区; 认同并执行四川省少数民族加分项目和分值,,,,,486,51347,,,,,,486,51347,,,,,,,,,本科,,,,,
8002345,四川,本科批,历史,,X7F825D,,衡阳师范学院,E501,法学（东校区）（认同并执行四川省少数民族加分项目和分值）,东校区; 认同并执行四川省少数民族加分项目和分值,,,,,500,39618,,,,,,500,39618,,,,,,,,,本科,,,,,
8002346,四川,本科批,历史,,X7F825D,,衡阳师范学院,9268,旅游管理（东校区）（认同并执行四川省少数民族加分项目和分值）,东校区; 认同并执行四川省少数民族加分项目和分值,,,,,513,30072,,,,,,513,30072,,,,,,,,,本科,,,,,
8002347,四川,本科批,历史,,X7F825D,,衡阳师范学院,186A,汉语言文学（师范）（西校区）（认同并执行四川省少数民族加分项目和分值）,师范; 西校区; 认同并执行四川省少数民族加分项目和分值,,,,,519,26048,,,,,,519,26048,,,,,,,,,本科,,,,,
8002348,四川,本科批,历史,,X7F825D,,衡阳师范学院,4144,历史学（师范）（东校区）（认同并执行四川省少数民族加分项目和分值）,师范; 东校区; 认同并执行四川省少数民族加分项目和分值,,,,,521,24855,,,,,,521,24855,,,,,,,,,本科,,,,,
8002349,四川,本科批,物理,,X7F825D,,衡阳师范学院,7C51,生物科学（师范）（西校区）（认同并执行四川省少数民族加分项目和分值）,师范; 西校区; 认同并执行四川省少数民族加分项目和分值,,,,,507,125728,,,,,,507,125728,,,,,,,,,本科,,,,,
8002350,四川,本科批,物理,,X7F825D,,衡阳师范学院,5AB0,网络与新媒体（东校区）（认同并执行四川省少数民族加分项目和分值）,东校区; 认同并执行四川省少数民族加分项目和分值,,,,,509,122881,,,,,,509,122881,,,,,,,,,本科,,,,,
8002351,四川,本科批,物理,,X7F825D,,衡阳师范学院,DAEE,人文地理与城乡规划（东校区）（认同并执行四川省少数民族加分项目和分值）,东校区; 认同并执行四川省少数民族加分项目和分值,,,,,509,122881,,,,,,509,122881,,,,,,,,,本科,,,,,
8002352,四川,本科批,物理,,X7F825D,,衡阳师范学院,EFA6,应用化学（西校区）（认同并执行四川省少数民族加分项目和分值）,西校区; 认同并执行四川省少数民族加分项目和分值,,,,,511,120142,,,,,,511,120142,,,,,,,,,本科,,,,,
8002353,四川,本科批,物理,,X7F825D,,衡阳师范学院,22B7,电子信息科学与技术（东校区）（认同并执行四川省少数民族加分项目和分值）,东校区; 认同并执行四川省少数民族加分项目和分值,,,,,523,103768,,,,,,523,103768,,,,,,,,,本科,,,,,
8002865,四川,本科批,历史,,X8645C5,,南阳师范学院,9D0E,广播电视编导（认同并执行四川省少数民族加分项目和分值）（授予艺术学学士学位）,认同并执行四川省少数民族加分项目和分值; 授予艺术学学士学位,,,,,480,56546,,,,,,480,56546,,,,,,,,,本科,,,,,
8002866,四川,本科批,历史,,X8645C5,,南阳师范学院,5B8C,政治学与行政学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,503,37298,,,,,,503,37298,,,,,,,,,本科,,,,,
8002867,四川,本科批,历史,,X8645C5,,南阳师范学院,BEF1,学前教育（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,504,36484,,,,,,504,36484,,,,,,,,,本科,,,,,
8002868,四川,本科批,历史,,X8645C5,,南阳师范学院,A018,英语（师范）（招收英语语种考生）（认同并执行四川省少数民族加分项目和分值）,师范; 招收英语语种考生; 认同并执行四川省少数民族加分项目和分值,,,,,508,33589,,,,,,508,33589,,,,,,,,,本科,,,,,
8002869,四川,本科批,历史,,X8645C5,,南阳师范学院,AF3C,历史学（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,510,32170,,,,,,510,32170,,,,,,,,,本科,,,,,
8002870,四川,本科批,历史,,X8645C5,,南阳师范学院,D350,财务管理（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,511,31464,,,,,,511,31464,,,,,,,,,本科,,,,,
8002871,四川,本科批,历史,,X8645C5,,南阳师范学院,6F67,汉语言文学（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,512,30758,,,,,,512,30758,,,,,,,,,本科,,,,,
8002872,四川,本科批,物理,,X8645C5,,南阳师范学院,9D0E,广播电视编导（认同并执行四川省少数民族加分项目和分值）（授予艺术学学士学位）,认同并执行四川省少数民族加分项目和分值; 授予艺术学学士学位,,,,,488,153336,,,,,,488,153336,,,,,,,,,本科,,,,,
8002873,四川,本科批,物理,,X8645C5,,南阳师范学院,621C,机械电子工程（中外合作办学）（认同并执行四川省少数民族加分项目和分值）（与韩国京畿大学合作办学）,中外合作办学; 认同并执行四川省少数民族加分项目和分值; 与韩国京畿大学合作办学,,,,,492,147598,,,,,,492,147598,,,,,,,,,本科,,,,,
8002874,四川,本科批,物理,,X8645C5,,南阳师范学院,9EB0,化学（中外合作办学）（认同并执行四川省少数民族加分项目和分值）（与泰国曼谷皇家理工大学合作办学）,中外合作办学; 认同并执行四川省少数民族加分项目和分值; 与泰国曼谷皇家理工大学合作办学,,,,,493,146159,,,,,,493,146159,,,,,,,,,本科,,,,,
8002875,四川,本科批,物理,,X8645C5,,南阳师范学院,855D,应用化学（感光材料与应用方向）（认同并执行四川省少数民族加分项目和分值）,感光材料与应用方向; 认同并执行四川省少数民族加分项目和分值,,,,,504,130043,,,,,,504,130043,,,,,,,,,本科,,,,,
8002876,四川,本科批,物理,,X8645C5,,南阳师范学院,4C80,服装设计与工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,504,130043,,,,,,504,130043,,,,,,,,,本科,,,,,
8002877,四川,本科批,物理,,X8645C5,,南阳师范学院,7927,软件工程（数据库技术应用方向）（认同并执行四川省少数民族加分项目和分值）,数据库技术应用方向; 认同并执行四川省少数民族加分项目和分值,,,,,504,130043,,,,,,504,130043,,,,,,,,,本科,,,,,
8002878,四川,本科批,物理,,X8645C5,,南阳师范学院,21B9,农学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,504,130043,,,,,,504,130043,,,,,,,,,本科,,,,,
8002879,四川,本科批,物理,,X8645C5,,南阳师范学院,46FD,测绘工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,504,130043,,,,,,504,130043,,,,,,,,,本科,,,,,
8002880,四川,本科批,物理,,X8645C5,,南阳师范学院,69C5,物流管理（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,504,130043,,,,,,504,130043,,,,,,,,,本科,,,,,
8002881,四川,本科批,物理,,X8645C5,,南阳师范学院,FA96,软件工程（智能设备方向）（认同并执行四川省少数民族加分项目和分值）,智能设备方向; 认同并执行四川省少数民族加分项目和分值,,,,,504,130043,,,,,,504,130043,,,,,,,,,本科,,,,,
8002882,四川,本科批,物理,,X8645C5,,南阳师范学院,D350,财务管理（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,505,128623,,,,,,505,128623,,,,,,,,,本科,,,,,
8002883,四川,本科批,物理,,X8645C5,,南阳师范学院,D2A0,金融工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,505,128623,,,,,,505,128623,,,,,,,,,本科,,,,,
8002884,四川,本科批,物理,,X8645C5,,南阳师范学院,53A3,软件工程（软件开发方向）（认同并执行四川省少数民族加分项目和分值）,软件开发方向; 认同并执行四川省少数民族加分项目和分值,,,,,506,127159,,,,,,506,127159,,,,,,,,,本科,,,,,
8002885,四川,本科批,物理,,X8645C5,,南阳师范学院,1810,物理学（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,506,127159,,,,,,506,127159,,,,,,,,,本科,,,,,
8002886,四川,本科批,物理,,X8645C5,,南阳师范学院,A018,英语（师范）（招收英语语种考生）（认同并执行四川省少数民族加分项目和分值）,师范; 招收英语语种考生; 认同并执行四川省少数民族加分项目和分值,,,,,508,124295,,,,,,508,124295,,,,,,,,,本科,,,,,
8002887,四川,本科批,物理,,X8645C5,,南阳师范学院,D41E,自动化（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,508,124295,,,,,,508,124295,,,,,,,,,本科,,,,,
8002888,四川,本科批,物理,,X8645C5,,南阳师范学院,49A3,统计学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,508,124295,,,,,,508,124295,,,,,,,,,本科,,,,,
8003015,四川,本科批,历史,,X6BDCE0,,宁夏师范大学,242E,地理科学（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,515,28682,,,,,,515,28682,,,,,,,,,本科,,,,,
8003016,四川,本科批,历史,,X6BDCE0,,宁夏师范大学,578C,汉语国际教育（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,515,28682,,,,,,515,28682,,,,,,,,,本科,,,,,
8003017,四川,本科批,历史,,X6BDCE0,,宁夏师范大学,1813,英语（师范）（招收英语语种考生）（外语口试）（认同并执行四川省少数民族加分项目和分值）,师范; 招收英语语种考生; 外语口试; 认同并执行四川省少数民族加分项目和分值,,,,,515,28682,,,,,,515,28682,,,,,,,,,本科,,,,,
8003018,四川,本科批,历史,,X6BDCE0,,宁夏师范大学,0027,思想政治教育（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,517,27305,,,,,,517,27305,,,,,,,,,本科,,,,,
8003019,四川,本科批,历史,,X6BDCE0,,宁夏师范大学,AF3C,历史学（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,518,26673,,,,,,518,26673,,,,,,,,,本科,,,,,
8003020,四川,本科批,历史,,X6BDCE0,,宁夏师范大学,6F67,汉语言文学（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,521,24855,,,,,,521,24855,,,,,,,,,本科,,,,,
8003021,四川,本科批,物理,,X6BDCE0,,宁夏师范大学,0E5B,计算机科学与技术（师范）（认同并执行四川省少数民族加分项目和分值）,师范; 认同并执行四川省少数民族加分项目和分值,,,,,509,122881,,,,,,509,122881,,,,,,,,,本科,,,,,
8003022,四川,本科批,物理,,X6BDCE0,,宁夏师范大学,49A3,统计学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,509,122881,,,,,,509,122881,,,,,,,,,本科,,,,,
8003023,四川,本科批,物理,,X6BDCE0,,宁夏师范大学,4F07,新能源材料与器件（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,509,122881,,,,,,509,122881,,,,,,,,,本科,,,,,
8003024,四川,本科批,物理,,X6BDCE0,,宁夏师范大学,6E72,电子信息工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,510,121474,,,,,,510,121474,,,,,,,,,本科,,,,,
8003025,四川,本科批,物理,,X6BDCE0,,宁夏师范大学,ABE8,数据科学与大数据技术（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,510,121474,,,,,,510,121474,,,,,,,,,本科,,,,,
8003026,四川,本科批,物理,,X6BDCE0,,宁夏师范大学,FBB9,电气工程及其自动化（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,514,115972,,,,,,514,115972,,,,,,,,,本科,,,,,
8003217,四川,本科批,历史,,X7FF8DE,,贵州民族大学,96E5,越南语（认同并执行四川省少数民族加分项目和分值）（高考语文成绩须不低于90分）,认同并执行四川省少数民族加分项目和分值; 高考语文成绩须不低于90分,,,,,510,32170,,,,,,510,32170,,,,,,,,,本科,,,,,
8003218,四川,本科批,历史,,X7FF8DE,,贵州民族大学,4875,老挝语（认同并执行四川省少数民族加分项目和分值）（高考语文成绩须不低于90分）,认同并执行四川省少数民族加分项目和分值; 高考语文成绩须不低于90分,,,,,515,28682,,,,,,515,28682,,,,,,,,,本科,,,,,
8003219,四川,本科批,历史,,X7FF8DE,,贵州民族大学,DF0C,新闻传播学类（包含专业:新闻学、传播学、网络与新媒体）（认同并执行四川省少数民族加分项目和分值）,包含专业:新闻学、传播学、网络与新媒体; 认同并执行四川省少数民族加分项目和分值,,,,,515,28682,,,,,,515,28682,,,,,,,,,本科,,,,,
8003220,四川,本科批,历史,,X7FF8DE,,贵州民族大学,E86F,民族学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,517,27305,,,,,,517,27305,,,,,,,,,本科,,,,,
8003221,四川,本科批,历史,,X7FF8DE,,贵州民族大学,FFDE,文物与博物馆学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,518,26673,,,,,,518,26673,,,,,,,,,本科,,,,,
8003222,四川,本科批,历史,,X7FF8DE,,贵州民族大学,5473,法学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,547,11941,,,,,,547,11941,,,,,,,,,本科,,,,,
8003223,四川,本科批,物理,,X7FF8DE,,贵州民族大学,5E2E,化学工程与工艺（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,525,101095,,,,,,525,101095,,,,,,,,,本科,,,,,
8003224,四川,本科批,物理,,X7FF8DE,,贵州民族大学,D75C,环境工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,525,101095,,,,,,525,101095,,,,,,,,,本科,,,,,
8003225,四川,本科批,物理,,X7FF8DE,,贵州民族大学,49B8,资源环境科学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,525,101095,,,,,,525,101095,,,,,,,,,本科,,,,,
8003226,四川,本科批,物理,,X7FF8DE,,贵州民族大学,EC0D,环境生态工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,526,99813,,,,,,526,99813,,,,,,,,,本科,,,,,
8003227,四川,本科批,物理,,X7FF8DE,,贵州民族大学,EB4A,应用物理学（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,526,99813,,,,,,526,99813,,,,,,,,,本科,,,,,
8003228,四川,本科批,物理,,X7FF8DE,,贵州民族大学,2BE4,旅游管理（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,527,98464,,,,,,527,98464,,,,,,,,,本科,,,,,
8003229,四川,本科批,物理,,X7FF8DE,,贵州民族大学,198C,制药工程（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,527,98464,,,,,,527,98464,,,,,,,,,本科,,,,,
8003230,四川,本科批,物理,,X7FF8DE,,贵州民族大学,2CEC,思想政治教育（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,528,97206,,,,,,528,97206,,,,,,,,,本科,,,,,
8003231,四川,本科批,物理,,X7FF8DE,,贵州民族大学,DC9B,电子信息科学与技术（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,530,94628,,,,,,530,94628,,,,,,,,,本科,,,,,
8003232,四川,本科批,物理,,X7FF8DE,,贵州民族大学,ABE8,数据科学与大数据技术（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,531,93315,,,,,,531,93315,,,,,,,,,本科,,,,,
8003233,四川,本科批,物理,,X7FF8DE,,贵州民族大学,A2BA,计算机科学与技术（认同并执行四川省少数民族加分项目和分值）,认同并执行四川省少数民族加分项目和分值,,,,,531,93315,,,,,,531,93315,,,,,,,,,本科,,,,,
8003234,四川,本科批,物理,,X7FF8DE,,贵州民族大学,61B6,人工智能（认同并执行四川省少���民族加分项目和分值）,认同并执行四川省少���民族加分项目和分值,,,,,531,93315,,,,,,531,93315,,,,,,,,,本科,,,,,
8003481,四川,本科批,物理,,XF64CFB,,常州工学院,4154,电子商务,,,,,,525,99814,,,,,,525,99814,,,,,,,,,本科,,,,,
8003482,四川,本科批,物理,,XF64CFB,,常州工学院,F55B,交通运输,,,,,,532,90740,,,,,,532,90740,,,,,,,,,本科,,,,,
8003483,四川,本科批,物理,,XF64CFB,,常州工学院,D081,新能源科学与工程,,,,,,533,89527,,,,,,533,89527,,,,,,,,,本科,,,,,
